Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
2300,81.0,68.0,0.65,29.97,10.0,4.6,Clear,2016,6,11
2400,80.1,69.1,0.69,29.99,10.0,3.5,Clear,2016,6,11
100,73.0,62.1,0.68,30.02,10.0,13.8,Partly Cloudy,2016,6,12
0100,71.1,55.9,0.59,30.05,10.0,16.1,Scattered Clouds,2016,6,12
200,69.1,51.1,0.53,30.04,10.0,12.7,Clear,2016,6,12
300,66.9,46.9,0.49,30.07,10.0,20.7,Scattered Clouds,2016,6,12
400,64.0,45.0,0.5,30.09,10.0,12.7,Mostly Cloudy,2016,6,12
500,63.0,45.0,0.52,30.11,10.0,10.4,Clear,2016,6,12
600,61.0,45.0,0.56,30.12,10.0,10.4,Clear,2016,6,12
700,62.1,44.1,0.52,30.14,10.0,9.2,Clear,2016,6,12
800,63.0,43.0,0.48,30.15,10.0,11.5,Clear,2016,6,12
900,64.0,41.0,0.43,30.19,10.0,11.5,Clear,2016,6,12
1000,64.0,41.0,0.43,30.18,10.0,13.8,Clear,2016,6,12
1100,63.0,43.0,0.48,30.18,10.0,11.5,Clear,2016,6,12
1200,64.0,45.0,0.5,30.18,10.0,11.5,Clear,2016,6,12
1300,64.9,45.0,0.48,30.21,10.0,9.2,Clear,2016,6,12
1400,66.0,37.9,0.36,30.19,10.0,15.0,Clear,2016,6,12
1500,66.0,33.1,0.29,30.17,10.0,13.8,Clear,2016,6,12
1600,66.9,32.0,0.27,30.17,10.0,11.5,Clear,2016,6,12
1700,66.0,33.1,0.29,30.17,10.0,11.5,Clear,2016,6,12
1800,66.0,37.9,0.36,30.16,10.0,11.5,Clear,2016,6,12
1900,63.0,34.0,0.34,30.16,10.0,6.9,Clear,2016,6,12
2000,63.0,33.1,0.33,30.16,10.0,6.9,Clear,2016,6,12
2100,62.1,32.0,0.32,30.15,10.0,10.4,Overcast,2016,6,12
2200,61.0,34.0,0.36,30.14,10.0,10.4,Partly Cloudy,2016,6,12
2300,60.1,37.9,0.44,30.12,10.0,6.9,Clear,2016,6,12
2400,59.0,43.0,0.55,30.12,10.0,3.5,Clear,2016,6,12
100,57.9,45.0,0.62,30.12,10.0,0.0,Clear,2016,6,13
200,57.0,46.9,0.69,30.11,10.0,0.0,Clear,2016,6,13
300,55.9,48.0,0.75,30.08,10.0,0.0,Clear,2016,6,13
400,55.9,48.0,0.75,30.06,10.0,0.0,Clear,2016,6,13
500,55.9,48.9,0.77,30.06,10.0,0.0,Clear,2016,6,13
600,57.0,50.0,0.77,30.08,10.0,0.0,Clear,2016,6,13
700,59.0,51.1,0.75,30.08,10.0,3.5,Clear,2016,6,13
800,64.0,52.0,0.65,30.06,10.0,5.8,Clear,2016,6,13
900,68.0,50.0,0.52,30.06,10.0,6.9,Clear,2016,6,13
1000,71.1,48.9,0.45,30.04,10.0,4.6,Clear,2016,6,13
1100,75.0,48.9,0.4,30.04,10.0,5.8,Mostly Cloudy,2016,6,13
1200,77.0,48.0,0.36,30.01,10.0,5.8,Clear,2016,6,13
1300,80.6,51.8,0.37,29.99,10.0,5.8,Scattered Clouds,2016,6,13
1400,73.9,57.9,0.57,29.97,10.0,8.1,Mostly Cloudy,2016,6,13
1500,75.9,57.0,0.52,29.94,10.0,6.9,Clear,2016,6,13
1600,81.0,59.0,0.47,29.91,10.0,6.9,Clear,2016,6,13
1700,82.9,59.0,0.44,29.90,10.0,5.8,Clear,2016,6,13
1800,73.0,55.9,0.55,29.91,10.0,11.5,Clear,2016,6,13
1900,73.9,52.0,0.46,29.90,10.0,4.6,Scattered Clouds,2016,6,13
2000,73.0,51.1,0.46,29.89,10.0,5.8,Scattered Clouds,2016,6,13
2100,70.0,46.9,0.44,29.89,10.0,4.6,Clear,2016,6,13
2200,66.9,50.0,0.54,29.91,10.0,5.8,Clear,2016,6,13
2300,66.0,53.1,0.63,29.91,10.0,0.0,Mostly Cloudy,2016,6,13
2400,64.9,53.1,0.65,29.91,10.0,0.0,Clear,2016,6,13
100,64.0,55.0,0.73,29.90,10.0,3.5,Clear,2016,6,14
200,63.0,55.0,0.75,29.90,10.0,4.6,Clear,2016,6,14
300,63.0,55.0,0.75,29.89,10.0,3.5,Clear,2016,6,14
400,62.1,55.9,0.8,29.88,10.0,3.5,Partly Cloudy,2016,6,14
500,62.1,57.0,0.84,29.90,10.0,0.0,Scattered Clouds,2016,6,14
600,63.0,57.0,0.81,29.90,10.0,0.0,Scattered Clouds,2016,6,14
700,63.0,57.9,0.84,29.89,10.0,3.5,Clear,2016,6,14
800,69.1,60.1,0.73,29.90,10.0,4.6,Clear,2016,6,14
900,71.1,60.1,0.68,29.91,10.0,6.9,Clear,2016,6,14
1000,75.0,61.0,0.62,29.91,10.0,5.8,Clear,2016,6,14
1100,78.1,63.0,0.6,29.90,10.0,8.1,Clear,2016,6,14
1200,81.0,64.9,0.58,29.88,10.0,8.1,Clear,2016,6,14
1300,84.0,66.0,0.55,29.86,10.0,10.4,Scattered Clouds,2016,6,14
1400,82.9,64.9,0.54,29.85,10.0,10.4,Mostly Cloudy,2016,6,14
1500,82.0,64.9,0.56,29.82,10.0,10.4,Clear,2016,6,14
1600,82.0,64.9,0.56,29.81,10.0,12.7,Clear,2016,6,14
1700,81.0,66.0,0.6,29.80,10.0,10.4,Mostly Cloudy,2016,6,14
1800,80.1,66.0,0.62,29.81,10.0,8.1,Mostly Cloudy,2016,6,14
1900,79.0,66.0,0.64,29.80,10.0,6.9,Mostly Cloudy,2016,6,14
2000,78.1,66.9,0.68,29.78,10.0,6.9,Partly Cloudy,2016,6,14
2100,78.1,66.9,0.68,29.78,10.0,3.5,Clear,2016,6,14
2200,77.0,68.0,0.74,29.79,10.0,8.1,Partly Cloudy,2016,6,14
2300,77.0,69.1,0.76,29.78,10.0,11.5,Clear,2016,6,14
2400,75.9,68.0,0.76,29.75,10.0,12.7,Clear,2016,6,14
100,75.0,68.0,0.79,29.74,10.0,13.8,Scattered Clouds,2016,6,15
200,73.9,69.1,0.85,29.75,5.0,12.7,Rain,2016,6,15
0200,73.0,70.0,0.9,29.78,2.0,12.7,Heavy Thunderstorms and Rain,2016,6,15
300,71.1,69.1,0.93,29.76,1.8,0.0,Rain,2016,6,15
0300,70.0,68.0,0.93,29.77,5.0,3.5,Rain,2016,6,15
400,70.0,69.1,0.97,29.72,6.0,8.1,Rain,2016,6,15
0400,70.0,69.1,0.97,29.73,10.0,13.8,Light Rain,2016,6,15
500,69.1,66.9,0.93,29.72,10.0,9.2,Partly Cloudy,2016,6,15
0500,69.1,66.9,0.93,29.73,10.0,8.1,Scattered Clouds,2016,6,15
600,69.1,66.9,0.93,29.73,10.0,6.9,Clear,2016,6,15
700,69.1,66.9,0.93,29.74,10.0,6.9,Clear,2016,6,15
800,73.0,68.0,0.84,29.75,10.0,8.1,Clear,2016,6,15
900,77.0,69.1,0.76,29.75,10.0,6.9,Clear,2016,6,15
1000,80.1,68.0,0.67,29.75,10.0,10.4,Clear,2016,6,15
1100,82.0,68.0,0.62,29.76,10.0,9.2,Clear,2016,6,15
1200,82.9,69.1,0.63,29.76,10.0,8.1,Mostly Cloudy,2016,6,15
1300,86.0,66.9,0.53,29.75,10.0,12.7,Partly Cloudy,2016,6,15
1400,88.0,68.0,0.51,29.75,10.0,8.1,Partly Cloudy,2016,6,15
1500,89.1,66.9,0.48,29.74,10.0,10.4,Clear,2016,6,15
1600,89.1,68.0,0.5,29.72,10.0,6.9,Clear,2016,6,15
1700,84.0,70.0,0.63,29.70,10.0,8.1,Partly Cloudy,2016,6,15
1800,84.0,70.0,0.63,29.70,10.0,9.2,Clear,2016,6,15
1900,82.9,69.1,0.63,29.72,10.0,8.1,Clear,2016,6,15
2000,81.0,69.1,0.67,29.70,10.0,4.6,Clear,2016,6,15
2100,86.0,68.0,0.55,29.69,10.0,5.8,Clear,2016,6,15
2200,84.9,69.1,0.59,29.70,10.0,6.9,Partly Cloudy,2016,6,15
2300,82.0,66.0,0.58,29.70,10.0,9.2,Clear,2016,6,15
2400,80.1,62.1,0.54,29.71,10.0,12.7,Clear,2016,6,15
100,75.9,64.0,0.67,29.72,10.0,3.5,Clear,2016,6,16
200,73.9,62.1,0.66,29.73,10.0,11.5,Clear,2016,6,16
300,72.0,60.1,0.66,29.73,10.0,10.4,Partly Cloudy,2016,6,16
400,70.0,60.1,0.71,29.73,10.0,4.6,Clear,2016,6,16
500,70.0,61.0,0.73,29.75,10.0,6.9,Clear,2016,6,16
600,69.1,62.1,0.78,29.75,10.0,9.2,Clear,2016,6,16
700,70.0,61.0,0.73,29.77,10.0,12.7,Clear,2016,6,16
800,70.0,61.0,0.73,29.78,10.0,10.4,Overcast,2016,6,16
900,70.0,61.0,0.73,29.81,10.0,13.8,Overcast,2016,6,16
1000,69.1,61.0,0.75,29.83,10.0,11.5,Overcast,2016,6,16
1100,69.1,61.0,0.75,29.85,10.0,11.5,Overcast,2016,6,16
1200,71.1,59.0,0.66,29.86,10.0,12.7,Overcast,2016,6,16
1300,71.1,59.0,0.66,29.86,10.0,13.8,Overcast,2016,6,16
1400,71.1,59.0,0.66,29.87,10.0,11.5,Overcast,2016,6,16
1500,64.9,57.9,0.78,29.90,10.0,10.4,Overcast,2016,6,16
1600,66.0,59.0,0.78,29.91,10.0,4.6,Overcast,2016,6,16
1700,66.0,59.0,0.78,29.92,10.0,9.2,Overcast,2016,6,16
1800,64.9,57.9,0.78,29.93,10.0,10.4,Overcast,2016,6,16
1900,64.0,57.9,0.8,29.94,10.0,9.2,Overcast,2016,6,16
2000,64.0,57.9,0.8,29.95,10.0,4.6,Overcast,2016,6,16
2100,64.9,59.0,0.81,29.95,10.0,8.1,Overcast,2016,6,16
2200,64.9,59.0,0.81,29.97,10.0,8.1,Mostly Cloudy,2016,6,16
2300,64.9,54.0,0.68,29.96,10.0,10.4,Clear,2016,6,16
2400,63.0,55.9,0.78,29.98,10.0,6.9,Clear,2016,6,16
100,63.0,57.0,0.81,29.98,10.0,4.6,Clear,2016,6,17
200,62.1,57.0,0.84,29.99,10.0,4.6,Clear,2016,6,17
300,61.0,57.0,0.87,29.99,10.0,4.6,Clear,2016,6,17
400,60.1,55.9,0.86,30.00,10.0,4.6,Clear,2016,6,17
500,59.0,55.9,0.9,30.02,10.0,0.0,Clear,2016,6,17
600,60.1,55.9,0.86,30.04,10.0,3.5,Clear,2016,6,17
700,63.0,57.0,0.81,30.06,10.0,4.6,Clear,2016,6,17
800,69.1,55.9,0.63,30.06,10.0,8.1,Clear,2016,6,17
900,71.1,55.9,0.59,30.08,10.0,6.9,Clear,2016,6,17
1000,73.9,55.9,0.53,30.09,10.0,6.9,Clear,2016,6,17
1100,75.9,53.1,0.45,30.09,10.0,8.1,Clear,2016,6,17
1200,77.0,55.0,0.47,30.08,10.0,6.9,Clear,2016,6,17
1300,80.1,55.9,0.43,30.10,10.0,6.9,Clear,2016,6,17
1400,80.1,55.0,0.42,30.09,10.0,5.8,Clear,2016,6,17
1500,81.0,52.0,0.36,30.09,10.0,8.1,Clear,2016,6,17
1600,81.0,48.9,0.33,30.11,10.0,9.2,Clear,2016,6,17
1700,80.1,50.0,0.35,30.10,10.0,9.2,Clear,2016,6,17
1800,80.1,52.0,0.38,30.09,10.0,8.1,Clear,2016,6,17
1900,77.0,50.0,0.39,30.09,10.0,9.2,Clear,2016,6,17
2000,73.0,50.0,0.44,30.09,10.0,8.1,Clear,2016,6,17
2100,69.1,51.1,0.53,30.09,10.0,6.9,Clear,2016,6,17
2200,66.9,50.0,0.54,30.13,10.0,3.5,Clear,2016,6,17
2300,64.9,51.1,0.61,30.14,10.0,0.0,Clear,2016,6,17
2400,64.9,51.1,0.61,30.15,10.0,0.0,Clear,2016,6,17
100,63.0,53.1,0.7,30.14,10.0,0.0,Clear,2016,6,18
200,61.0,53.1,0.75,30.13,10.0,0.0,Clear,2016,6,18
300,61.0,53.1,0.75,30.15,10.0,0.0,Clear,2016,6,18
400,57.9,53.1,0.84,30.16,10.0,0.0,Clear,2016,6,18
500,59.0,53.1,0.81,30.18,10.0,0.0,Clear,2016,6,18
600,60.1,54.0,0.8,30.22,10.0,3.5,Clear,2016,6,18
700,66.9,53.1,0.61,30.22,10.0,3.5,Clear,2016,6,18
800,71.1,53.1,0.53,30.22,10.0,3.5,Clear,2016,6,18
900,75.0,54.0,0.48,30.24,10.0,4.6,Clear,2016,6,18
1000,79.0,53.1,0.4,30.23,10.0,0.0,Clear,2016,6,18
1100,82.0,55.9,0.41,30.24,10.0,3.5,Clear,2016,6,18
1200,82.9,55.9,0.39,30.24,10.0,5.8,Clear,2016,6,18
1300,84.0,52.0,0.33,30.24,10.0,8.1,Clear,2016,6,18
1400,84.0,53.1,0.34,30.24,10.0,6.9,Clear,2016,6,18
1500,84.0,51.1,0.32,30.23,10.0,9.2,Clear,2016,6,18
1600,84.0,50.0,0.31,30.22,10.0,8.1,Clear,2016,6,18
1700,82.0,52.0,0.35,30.21,10.0,5.8,Clear,2016,6,18
1800,82.0,51.1,0.34,30.20,10.0,6.9,Clear,2016,6,18
1900,79.0,52.0,0.39,30.20,10.0,5.8,Clear,2016,6,18
2000,78.1,52.0,0.4,30.21,10.0,3.5,Clear,2016,6,18
2100,73.9,54.0,0.5,30.21,10.0,0.0,Clear,2016,6,18
2200,71.1,55.0,0.57,30.22,10.0,0.0,Clear,2016,6,18
2300,69.1,55.9,0.63,30.23,10.0,0.0,Clear,2016,6,18
2400,68.0,57.9,0.7,30.24,10.0,0.0,Clear,2016,6,18
100,66.0,57.9,0.75,30.22,10.0,0.0,Clear,2016,6,19
200,64.9,57.9,0.78,30.22,10.0,0.0,Clear,2016,6,19
300,64.0,57.0,0.78,30.22,10.0,0.0,Clear,2016,6,19
400,63.0,57.0,0.81,30.21,10.0,0.0,Clear,2016,6,19
500,63.0,57.9,0.84,30.22,10.0,0.0,Clear,2016,6,19
600,61.0,57.0,0.87,30.23,10.0,0.0,Clear,2016,6,19
700,68.0,60.1,0.76,30.24,10.0,0.0,Clear,2016,6,19
800,75.0,60.1,0.6,30.24,10.0,4.6,Partly Cloudy,2016,6,19
900,79.0,62.1,0.56,30.24,10.0,6.9,Scattered Clouds,2016,6,19
1000,82.9,60.1,0.46,30.22,10.0,8.1,Clear,2016,6,19
1100,84.9,54.0,0.34,30.22,10.0,6.9,Clear,2016,6,19
1200,84.9,55.0,0.36,30.21,10.0,9.2,Clear,2016,6,19
1300,86.0,57.0,0.37,30.19,10.0,11.5,Clear,2016,6,19
1400,87.1,55.9,0.35,30.16,10.0,11.5,Clear,2016,6,19
1500,89.1,55.0,0.31,30.15,10.0,12.7,Clear,2016,6,19
1600,89.1,54.0,0.3,30.15,10.0,10.4,Clear,2016,6,19
1700,88.0,55.9,0.34,30.14,10.0,12.7,Clear,2016,6,19
1800,88.0,57.0,0.35,30.12,10.0,12.7,Clear,2016,6,19
1900,86.0,57.9,0.38,30.12,10.0,10.4,Clear,2016,6,19
2000,84.9,57.0,0.38,30.11,10.0,8.1,Clear,2016,6,19
2100,82.0,57.9,0.44,30.10,10.0,6.9,Clear,2016,6,19
2200,81.0,59.0,0.47,30.08,10.0,6.9,Clear,2016,6,19
2300,81.0,60.1,0.49,30.09,10.0,6.9,Clear,2016,6,19
2400,80.1,61.0,0.52,30.09,10.0,6.9,Clear,2016,6,19
100,79.0,64.0,0.6,30.09,10.0,8.1,Clear,2016,6,20
200,79.0,66.0,0.64,30.08,10.0,6.9,Clear,2016,6,20
300,79.0,66.0,0.64,30.07,10.0,9.2,Clear,2016,6,20
400,80.1,66.0,0.62,30.07,10.0,10.4,Clear,2016,6,20
500,79.0,66.9,0.66,30.07,10.0,10.4,Clear,2016,6,20
600,78.1,66.9,0.68,30.07,10.0,11.5,Clear,2016,6,20
700,79.0,66.9,0.66,30.06,10.0,9.2,Clear,2016,6,20
800,81.0,66.9,0.62,30.06,10.0,11.5,Clear,2016,6,20
900,82.0,68.0,0.62,30.06,10.0,16.1,Partly Cloudy,2016,6,20
1000,82.9,69.1,0.63,30.04,10.0,15.0,Clear,2016,6,20
1100,87.1,69.1,0.55,30.02,10.0,13.8,Partly Cloudy,2016,6,20
1200,86.0,69.1,0.57,30.01,10.0,15.0,Partly Cloudy,2016,6,20
1300,86.0,71.1,0.61,30.01,10.0,16.1,Partly Cloudy,2016,6,20
1400,88.0,70.0,0.55,30.00,10.0,13.8,Partly Cloudy,2016,6,20
1500,90.0,70.0,0.52,29.99,10.0,16.1,Clear,2016,6,20
1600,91.0,66.0,0.44,29.98,10.0,15.0,Clear,2016,6,20
1700,91.9,61.0,0.35,29.96,10.0,11.5,Clear,2016,6,20
1800,91.0,55.0,0.29,29.96,10.0,13.8,Clear,2016,6,20
1900,87.1,55.0,0.33,29.97,10.0,13.8,Clear,2016,6,20
2000,84.0,55.0,0.37,29.97,10.0,9.2,Clear,2016,6,20
2100,80.1,55.0,0.42,29.99,10.0,5.8,Clear,2016,6,20
2200,77.0,52.0,0.42,30.02,10.0,8.1,Clear,2016,6,20
2300,73.0,48.9,0.42,30.03,10.0,6.9,Clear,2016,6,20
2400,72.0,48.9,0.44,30.04,10.0,4.6,Clear,2016,6,20
100,71.1,50.0,0.47,30.03,10.0,4.6,Clear,2016,6,21
200,69.1,50.0,0.51,30.03,10.0,0.0,Clear,2016,6,21
300,66.0,51.1,0.59,30.02,10.0,4.6,Clear,2016,6,21
400,64.9,52.0,0.63,30.02,10.0,3.5,Clear,2016,6,21
500,64.0,52.0,0.65,30.01,10.0,5.8,Clear,2016,6,21
600,63.0,53.1,0.7,30.02,10.0,5.8,Clear,2016,6,21
700,66.9,53.1,0.61,30.02,10.0,8.1,Clear,2016,6,21
800,70.0,53.1,0.55,30.02,10.0,9.2,Clear,2016,6,21
900,73.0,52.0,0.48,30.02,10.0,5.8,Clear,2016,6,21
1000,75.0,48.9,0.4,30.02,10.0,9.2,Clear,2016,6,21
1100,77.0,48.9,0.37,30.02,10.0,10.4,Clear,2016,6,21
1200,78.1,46.0,0.32,30.01,10.0,12.7,Clear,2016,6,21
1300,80.1,48.9,0.34,29.99,10.0,12.7,Clear,2016,6,21
1400,81.0,48.0,0.31,29.97,10.0,12.7,Clear,2016,6,21
1500,82.0,48.0,0.3,29.95,10.0,9.2,Clear,2016,6,21
1600,82.0,48.0,0.3,29.93,10.0,15.0,Clear,2016,6,21
1700,82.0,48.0,0.3,29.92,10.0,10.4,Clear,2016,6,21
1800,82.0,48.0,0.3,29.90,10.0,8.1,Clear,2016,6,21
1900,81.0,46.9,0.3,29.89,10.0,12.7,Clear,2016,6,21
2000,79.0,48.9,0.35,29.90,10.0,9.2,Clear,2016,6,21
2100,75.9,48.9,0.38,29.91,10.0,4.6,Clear,2016,6,21
2200,72.0,51.1,0.48,29.92,10.0,0.0,Clear,2016,6,21
2300,69.1,54.0,0.58,29.92,10.0,0.0,Clear,2016,6,21
2400,66.9,54.0,0.63,29.92,10.0,0.0,Clear,2016,6,21
100,69.1,55.0,0.61,29.91,10.0,0.0,Clear,2016,6,22
200,69.1,55.9,0.63,29.91,10.0,0.0,Clear,2016,6,22
300,68.0,57.9,0.7,29.90,10.0,0.0,Clear,2016,6,22
400,66.0,59.0,0.78,29.91,10.0,0.0,Clear,2016,6,22
500,66.0,57.9,0.75,29.92,10.0,3.5,Clear,2016,6,22
600,70.0,55.9,0.61,29.94,10.0,4.6,Clear,2016,6,22
700,71.1,59.0,0.66,29.93,10.0,6.9,Clear,2016,6,22
800,70.0,59.0,0.68,29.91,10.0,6.9,Mostly Cloudy,2016,6,22
900,71.1,60.1,0.68,29.89,10.0,5.8,Clear,2016,6,22
1000,72.0,62.1,0.71,29.91,10.0,6.9,Clear,2016,6,22
1100,70.0,64.0,0.81,29.99,7.0,10.4,Light Rain,2016,6,22
1200,66.9,64.9,0.93,29.90,10.0,8.1,Light Rain,2016,6,22
1300,73.9,66.0,0.76,29.92,10.0,12.7,Mostly Cloudy,2016,6,22
1400,75.0,64.9,0.71,29.90,10.0,6.9,Mostly Cloudy,2016,6,22
1500,75.0,64.9,0.71,29.88,10.0,0.0,Mostly Cloudy,2016,6,22
1600,75.0,64.9,0.71,29.89,10.0,4.6,Overcast,2016,6,22
1700,75.0,66.0,0.73,29.86,10.0,5.8,Overcast,2016,6,22
1800,75.0,66.0,0.73,29.85,10.0,6.9,Mostly Cloudy,2016,6,22
1900,75.0,66.0,0.73,29.79,10.0,5.8,Overcast,2016,6,22
2000,73.4,66.2,0.78,29.75,10.0,9.2,Light Thunderstorms and Rain,2016,6,22
2100,68.0,66.9,0.96,29.80,0.8,9.2,Heavy Thunderstorms and Rain,2016,6,22
2200,68.0,66.9,0.96,29.81,10.0,6.9,Light Rain,2016,6,22
2300,68.0,66.9,0.96,29.83,10.0,5.8,Light Rain,2016,6,22
2400,68.0,66.9,0.96,29.80,10.0,3.5,Overcast,2016,6,22
100,68.0,66.9,0.96,29.80,8.0,4.6,Overcast,2016,6,23
200,69.1,66.9,0.93,29.80,10.0,3.5,Overcast,2016,6,23
300,68.0,66.9,0.96,29.79,8.0,5.8,Mostly Cloudy,2016,6,23
0300,66.9,66.0,0.97,29.81,2.5,5.8,Overcast,2016,6,23
400,66.9,66.0,0.97,29.82,1.2,6.9,Overcast,2016,6,23
0400,66.0,66.0,1.0,29.81,1.0,3.5,Mist,2016,6,23
500,66.0,66.0,1.0,29.79,1.0,0.0,Mist,2016,6,23
0500,66.0,66.0,1.0,29.80,0.8,3.5,Mist,2016,6,23
600,66.0,64.9,0.96,29.81,0.5,4.6,Fog,2016,6,23
700,66.0,66.0,1.0,29.83,0.5,4.6,Overcast,2016,6,23
800,66.2,66.2,1.0,29.85,1.2,5.8,Overcast,2016,6,23
0800,66.0,66.0,1.0,29.87,2.0,5.8,Overcast,2016,6,23
900,66.2,66.2,1.0,29.88,2.0,4.6,Overcast,2016,6,23
1000,66.0,64.9,0.96,29.88,2.5,4.6,Overcast,2016,6,23
1100,66.9,63.0,0.87,29.90,8.0,6.9,Overcast,2016,6,23
1200,66.9,63.0,0.87,29.91,10.0,8.1,Overcast,2016,6,23
1300,72.0,64.0,0.76,29.91,10.0,5.8,Overcast,2016,6,23
1400,73.9,64.0,0.71,29.91,10.0,3.5,Overcast,2016,6,23
1500,71.1,63.0,0.75,29.93,10.0,12.7,Overcast,2016,6,23
1600,70.0,62.1,0.76,29.93,10.0,9.2,Scattered Clouds,2016,6,23
1700,69.1,59.0,0.7,29.94,10.0,12.7,Clear,2016,6,23
1800,71.1,59.0,0.66,29.94,10.0,9.2,Clear,2016,6,23
1900,68.0,57.9,0.7,29.95,10.0,10.4,Partly Cloudy,2016,6,23
2000,66.9,57.0,0.7,29.96,10.0,8.1,Partly Cloudy,2016,6,23
2100,64.9,55.0,0.7,29.97,10.0,8.1,Partly Cloudy,2016,6,23
2200,64.0,55.9,0.75,29.99,10.0,6.9,Mostly Cloudy,2016,6,23
2300,64.0,54.0,0.7,29.99,10.0,6.9,Mostly Cloudy,2016,6,23
2400,,,,30.01,,,,2016,6,23
100,,,,30.02,,,,2016,6,24
200,,,,30.02,,,,2016,6,24
300,,,,30.02,,,,2016,6,24
400,,,,30.02,,,,2016,6,24
500,,,,30.02,,,,2016,6,24
600,61.0,57.0,0.87,30.04,10.0,4.6,,2016,6,24
700,66.0,60.1,0.81,30.06,10.0,3.5,Clear,2016,6,24
800,69.1,59.0,0.7,30.07,10.0,6.9,Clear,2016,6,24
900,71.1,61.0,0.7,30.10,10.0,4.6,Clear,2016,6,24
1000,73.9,61.0,0.64,30.09,10.0,5.8,Clear,2016,6,24
1100,75.0,59.0,0.57,30.09,10.0,8.1,Clear,2016,6,24
1200,75.9,54.0,0.46,30.12,10.0,9.2,Clear,2016,6,24
1300,77.0,55.9,0.48,30.11,10.0,5.8,Clear,2016,6,24
1400,78.1,55.9,0.46,30.11,10.0,6.9,Clear,2016,6,24
1500,79.0,57.0,0.47,30.11,10.0,5.8,Clear,2016,6,24
1600,80.1,57.0,0.45,30.09,10.0,9.2,Clear,2016,6,24
1700,79.0,55.0,0.44,30.08,10.0,6.9,Clear,2016,6,24
1800,78.1,55.0,0.45,30.06,10.0,8.1,Clear,2016,6,24
1900,75.9,55.0,0.48,30.06,10.0,6.9,Clear,2016,6,24
2000,73.9,54.0,0.5,30.06,10.0,3.5,Clear,2016,6,24
2100,71.1,55.9,0.59,30.07,10.0,3.5,Clear,2016,6,24
2200,69.1,59.0,0.7,30.07,10.0,3.5,Clear,2016,6,24
2300,68.0,60.1,0.76,30.09,10.0,0.0,Clear,2016,6,24
2400,66.9,60.1,0.79,30.09,10.0,0.0,Clear,2016,6,24
100,66.0,60.1,0.81,30.08,10.0,0.0,Clear,2016,6,25
200,64.9,60.1,0.84,30.08,10.0,0.0,Clear,2016,6,25
300,64.9,60.1,0.84,30.07,10.0,0.0,Clear,2016,6,25
400,64.0,59.0,0.84,30.07,10.0,0.0,Clear,2016,6,25
500,64.9,59.0,0.81,30.08,10.0,0.0,Clear,2016,6,25
600,64.9,60.1,0.84,30.09,10.0,0.0,Clear,2016,6,25
700,70.0,62.1,0.76,30.09,10.0,5.8,Clear,2016,6,25
800,75.0,62.1,0.64,30.10,9.0,6.9,Clear,2016,6,25
900,78.1,62.1,0.58,30.11,10.0,11.5,Clear,2016,6,25
1000,81.0,64.0,0.56,30.08,9.0,12.7,Clear,2016,6,25
1100,82.0,64.0,0.54,30.09,10.0,11.5,Clear,2016,6,25
1200,84.0,64.9,0.53,30.06,10.0,9.2,Clear,2016,6,25
1300,86.0,64.9,0.49,30.04,9.0,9.2,Clear,2016,6,25
1400,87.1,66.0,0.49,30.04,10.0,11.5,Clear,2016,6,25
1500,89.1,64.0,0.43,30.03,10.0,9.2,Clear,2016,6,25
1600,89.1,64.9,0.45,30.02,10.0,11.5,Clear,2016,6,25
1700,89.1,66.9,0.48,30.00,10.0,13.8,Scattered Clouds,2016,6,25
1800,89.1,68.0,0.5,29.99,10.0,13.8,Scattered Clouds,2016,6,25
1900,87.1,69.1,0.55,29.96,10.0,13.8,Partly Cloudy,2016,6,25
2000,86.0,70.0,0.59,29.96,10.0,13.8,Mostly Cloudy,2016,6,25
2100,84.0,70.0,0.63,29.97,10.0,10.4,Clear,2016,6,25
2200,82.9,70.0,0.65,29.99,10.0,11.5,Clear,2016,6,25
2300,82.0,69.1,0.65,30.00,10.0,12.7,Clear,2016,6,25
2400,81.0,69.1,0.67,29.97,10.0,11.5,Clear,2016,6,25
100,80.1,68.0,0.67,29.97,10.0,9.2,Clear,2016,6,26
200,80.1,68.0,0.67,29.95,10.0,10.4,Clear,2016,6,26
300,78.1,69.1,0.74,29.93,10.0,9.2,Clear,2016,6,26
400,78.1,69.1,0.74,29.93,10.0,12.7,Clear,2016,6,26
500,77.0,69.1,0.76,29.94,10.0,13.8,Clear,2016,6,26
600,78.1,68.0,0.71,29.97,10.0,10.4,Overcast,2016,6,26
700,78.1,69.1,0.74,29.99,9.0,13.8,Light Thunderstorms and Rain,2016,6,26
0700,75.9,71.1,0.85,30.01,10.0,4.6,Mostly Cloudy,2016,6,26
800,77.0,70.0,0.79,30.01,10.0,5.8,Overcast,2016,6,26
900,75.9,70.0,0.82,30.04,10.0,5.8,Overcast,2016,6,26
1000,77.0,70.0,0.79,29.98,10.0,6.9,Partly Cloudy,2016,6,26
1100,79.0,71.1,0.77,29.97,10.0,5.8,Scattered Clouds,2016,6,26
1200,80.1,68.0,0.67,30.02,10.0,11.5,Partly Cloudy,2016,6,26
1300,82.0,66.0,0.58,30.01,10.0,6.9,Clear,2016,6,26
1400,84.0,69.1,0.61,30.01,10.0,6.9,Clear,2016,6,26
