Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
1630,84.2,75.2,0.74,29.95,10.0,8.1,Overcast,2016,7,23
1700,81.0,77.0,0.88,29.92,7.0,9.2,Light Thunderstorms and Rain,2016,7,23
1730,78.1,73.0,0.84,29.95,9.0,27.6,Thunderstorm,2016,7,23
1800,73.0,71.1,0.93,29.98,2.5,12.7,Thunderstorms and Rain,2016,7,23
1830,72.0,70.0,0.93,29.98,3.0,12.7,Heavy Thunderstorms and Rain,2016,7,23
1900,72.0,70.0,0.93,29.97,10.0,11.5,Light Thunderstorms and Rain,2016,7,23
1930,71.1,68.0,0.9,29.96,10.0,12.7,Light Rain,2016,7,23
2000,72.0,66.9,0.84,29.95,10.0,11.5,Partly Cloudy,2016,7,23
2030,73.0,69.1,0.87,29.94,10.0,3.5,Mostly Cloudy,2016,7,23
2100,73.0,70.0,0.9,29.99,10.0,17.3,Mostly Cloudy,2016,7,23
2130,71.1,69.1,0.93,30.00,2.5,10.4,Heavy Thunderstorms and Rain,2016,7,23
2200,71.1,70.0,0.96,30.03,0.8,5.8,Heavy Thunderstorms and Rain,2016,7,23
2230,70.0,68.0,0.93,30.01,3.0,8.1,Rain,2016,7,23
2300,71.1,68.0,0.9,29.98,7.0,10.4,Light Rain,2016,7,23
2330,71.1,69.1,0.93,29.96,9.0,6.9,Light Rain,2016,7,23
0,71.1,69.1,0.93,29.97,10.0,9.2,Light Thunderstorms and Rain,2016,7,24
0,71.1,69.1,0.93,29.97,10.0,9.2,Light Thunderstorms and Rain,2016,7,24
30,72.0,69.1,0.91,29.96,10.0,9.2,Light Rain,2016,7,24
100,72.0,69.1,0.91,29.96,10.0,9.2,Light Rain,2016,7,24
130,72.0,70.0,0.93,29.92,10.0,8.1,Mostly Cloudy,2016,7,24
200,72.0,70.0,0.93,29.92,10.0,8.1,Mostly Cloudy,2016,7,24
230,72.0,70.0,0.93,29.91,10.0,9.2,Partly Cloudy,2016,7,24
300,72.0,70.0,0.93,29.91,10.0,9.2,Partly Cloudy,2016,7,24
330,72.0,70.0,0.93,29.89,10.0,6.9,Clear,2016,7,24
400,72.0,70.0,0.93,29.89,10.0,6.9,Clear,2016,7,24
430,71.1,70.0,0.96,29.89,10.0,8.1,Clear,2016,7,24
500,71.1,70.0,0.96,29.89,10.0,8.1,Clear,2016,7,24
530,72.0,69.1,0.91,29.89,10.0,10.4,Clear,2016,7,24
600,72.0,69.1,0.91,29.89,10.0,10.4,Clear,2016,7,24
630,73.0,70.0,0.9,29.90,10.0,12.7,Clear,2016,7,24
700,73.0,70.0,0.9,29.90,10.0,12.7,Clear,2016,7,24
730,75.0,71.1,0.87,29.91,10.0,10.4,Clear,2016,7,24
800,75.0,71.1,0.87,29.91,10.0,10.4,Clear,2016,7,24
830,78.1,73.0,0.84,29.90,10.0,13.8,Clear,2016,7,24
900,78.1,73.0,0.84,29.90,10.0,13.8,Clear,2016,7,24
930,82.9,73.9,0.74,29.89,10.0,12.7,Clear,2016,7,24
1000,82.9,73.9,0.74,29.89,10.0,12.7,Clear,2016,7,24
1030,84.0,75.0,0.74,29.88,10.0,12.7,Clear,2016,7,24
1100,84.0,75.0,0.74,29.88,10.0,12.7,Clear,2016,7,24
1130,87.1,75.9,0.69,29.88,10.0,15.0,Clear,2016,7,24
1200,87.1,75.9,0.69,29.88,10.0,15.0,Clear,2016,7,24
1230,90.0,77.0,0.65,29.86,10.0,18.4,Mostly Cloudy,2016,7,24
1300,90.0,77.0,0.65,29.86,10.0,18.4,Mostly Cloudy,2016,7,24
1330,91.0,75.9,0.61,29.85,10.0,16.1,Mostly Cloudy,2016,7,24
1400,91.0,75.9,0.61,29.85,10.0,16.1,Mostly Cloudy,2016,7,24
1430,93.0,77.0,0.59,29.83,10.0,15.0,Scattered Clouds,2016,7,24
1500,91.9,75.9,0.59,29.85,10.0,13.8,Scattered Clouds,2016,7,24
1530,91.9,75.9,0.59,29.85,10.0,13.8,Partly Cloudy,2016,7,24
1600,91.9,77.0,0.62,29.85,10.0,16.1,Scattered Clouds,2016,7,24
1630,91.9,77.0,0.62,29.85,10.0,12.7,Partly Cloudy,2016,7,24
1700,90.0,75.9,0.63,29.86,10.0,10.4,Partly Cloudy,2016,7,24
1730,77.0,66.0,0.69,29.83,5.0,12.7,Light Thunderstorms and Rain,2016,7,24
1800,78.1,68.0,0.71,29.85,10.0,12.7,Thunderstorm,2016,7,24
1830,77.0,68.0,0.74,29.84,10.0,10.4,Thunderstorm,2016,7,24
1900,77.0,69.1,0.76,29.86,10.0,5.8,Clear,2016,7,24
1930,75.0,70.0,0.84,29.87,10.0,11.5,Clear,2016,7,24
2000,75.0,70.0,0.84,29.87,10.0,11.5,Clear,2016,7,24
2030,77.0,70.0,0.79,29.89,10.0,5.8,Clear,2016,7,24
2100,78.1,71.1,0.79,29.89,10.0,4.6,Scattered Clouds,2016,7,24
2130,77.0,71.1,0.82,29.87,10.0,3.5,Scattered Clouds,2016,7,24
2200,77.0,71.1,0.82,29.87,10.0,3.5,Scattered Clouds,2016,7,24
2230,79.0,71.1,0.77,29.88,10.0,5.8,Mostly Cloudy,2016,7,24
2300,79.0,71.1,0.77,29.88,10.0,5.8,Mostly Cloudy,2016,7,24
2330,78.1,66.9,0.68,29.91,10.0,5.8,Clear,2016,7,24
0,77.0,66.9,0.71,29.96,10.0,8.1,Overcast,2016,7,25
30,77.0,66.9,0.71,29.96,10.0,8.1,Overcast,2016,7,25
100,77.0,66.0,0.69,29.97,10.0,9.2,Overcast,2016,7,25
130,75.9,66.9,0.74,29.96,10.0,5.8,Partly Cloudy,2016,7,25
200,75.9,66.9,0.74,29.96,10.0,5.8,Partly Cloudy,2016,7,25
230,75.0,66.9,0.76,29.96,10.0,8.1,Overcast,2016,7,25
300,75.0,66.9,0.76,29.96,10.0,8.1,Overcast,2016,7,25
330,73.9,68.0,0.82,29.96,10.0,4.6,Mostly Cloudy,2016,7,25
400,73.9,68.0,0.82,29.96,10.0,4.6,Mostly Cloudy,2016,7,25
430,73.0,68.0,0.84,29.95,10.0,4.6,Partly Cloudy,2016,7,25
500,73.0,68.0,0.84,29.95,10.0,4.6,Partly Cloudy,2016,7,25
530,72.0,68.0,0.87,29.96,10.0,3.5,Scattered Clouds,2016,7,25
600,72.0,68.0,0.87,29.96,10.0,3.5,Scattered Clouds,2016,7,25
630,73.9,68.0,0.82,29.97,10.0,8.1,Clear,2016,7,25
700,73.9,68.0,0.82,29.97,10.0,8.1,Clear,2016,7,25
730,75.9,66.9,0.74,29.97,10.0,8.1,Clear,2016,7,25
800,75.9,66.9,0.74,29.97,10.0,8.1,Clear,2016,7,25
830,79.0,66.0,0.64,29.98,10.0,5.8,Clear,2016,7,25
900,79.0,66.0,0.64,29.98,10.0,5.8,Clear,2016,7,25
930,81.0,64.0,0.56,29.99,10.0,8.1,Clear,2016,7,25
1000,81.0,64.0,0.56,29.99,10.0,8.1,Clear,2016,7,25
1030,82.9,64.0,0.53,29.99,10.0,8.1,Clear,2016,7,25
1100,82.9,64.0,0.53,29.99,10.0,8.1,Clear,2016,7,25
1130,84.9,61.0,0.44,29.99,10.0,10.4,Clear,2016,7,25
1200,84.9,61.0,0.44,29.99,10.0,10.4,Clear,2016,7,25
1230,86.0,60.1,0.41,30.00,10.0,10.4,Clear,2016,7,25
1300,86.0,60.1,0.41,30.00,10.0,10.4,Clear,2016,7,25
1330,87.1,59.0,0.39,30.00,10.0,10.4,Partly Cloudy,2016,7,25
1400,87.1,59.0,0.39,30.00,10.0,10.4,Partly Cloudy,2016,7,25
1430,84.0,63.0,0.49,29.98,10.0,5.8,Mostly Cloudy,2016,7,25
1500,84.0,63.0,0.49,29.98,10.0,5.8,Mostly Cloudy,2016,7,25
1530,84.9,63.0,0.48,29.97,10.0,4.6,Mostly Cloudy,2016,7,25
1600,84.9,63.0,0.48,29.97,10.0,4.6,Mostly Cloudy,2016,7,25
1630,84.9,63.0,0.48,29.97,10.0,6.9,Partly Cloudy,2016,7,25
1700,84.9,63.0,0.48,29.97,10.0,6.9,Partly Cloudy,2016,7,25
1730,84.0,63.0,0.49,29.97,10.0,4.6,Clear,2016,7,25
1800,84.0,63.0,0.49,29.97,10.0,4.6,Clear,2016,7,25
1830,81.0,63.0,0.54,29.98,10.0,4.6,Clear,2016,7,25
1900,81.0,63.0,0.54,29.98,10.0,4.6,Clear,2016,7,25
1930,81.0,64.0,0.56,29.99,10.0,3.5,Scattered Clouds,2016,7,25
2000,81.0,64.0,0.56,29.99,10.0,3.5,Scattered Clouds,2016,7,25
2030,78.1,63.0,0.6,29.99,10.0,0.0,Clear,2016,7,25
2100,78.1,63.0,0.6,29.99,10.0,0.0,Clear,2016,7,25
2130,75.0,64.9,0.71,30.01,10.0,3.5,Partly Cloudy,2016,7,25
2200,75.0,64.9,0.71,30.01,10.0,3.5,Partly Cloudy,2016,7,25
2230,75.0,64.0,0.69,30.01,10.0,0.0,Mostly Cloudy,2016,7,25
2300,75.0,64.0,0.69,30.01,10.0,0.0,Mostly Cloudy,2016,7,25
2330,73.0,64.9,0.76,30.02,10.0,0.0,Scattered Clouds,2016,7,25
0,72.0,64.9,0.78,30.03,10.0,0.0,Partly Cloudy,2016,7,26
30,72.0,64.9,0.78,30.03,10.0,0.0,Partly Cloudy,2016,7,26
100,72.0,64.9,0.78,30.03,10.0,0.0,Partly Cloudy,2016,7,26
130,71.1,64.9,0.81,30.03,10.0,0.0,Clear,2016,7,26
200,71.1,64.9,0.81,30.03,10.0,0.0,Clear,2016,7,26
230,70.0,64.9,0.84,30.03,10.0,0.0,Clear,2016,7,26
300,70.0,64.9,0.84,30.03,10.0,0.0,Clear,2016,7,26
330,69.1,64.9,0.87,30.04,10.0,0.0,Scattered Clouds,2016,7,26
400,69.1,64.9,0.87,30.04,10.0,0.0,Scattered Clouds,2016,7,26
430,69.1,64.9,0.87,30.05,10.0,0.0,Clear,2016,7,26
500,69.1,64.9,0.87,30.05,10.0,0.0,Clear,2016,7,26
530,69.1,64.0,0.84,30.06,10.0,0.0,Clear,2016,7,26
600,69.1,64.0,0.84,30.06,10.0,0.0,Clear,2016,7,26
630,72.0,64.9,0.78,30.07,10.0,0.0,Clear,2016,7,26
700,72.0,64.9,0.78,30.07,10.0,0.0,Clear,2016,7,26
730,77.0,64.9,0.66,30.06,10.0,3.5,Clear,2016,7,26
800,77.0,64.9,0.66,30.06,10.0,3.5,Clear,2016,7,26
830,80.1,64.9,0.6,30.06,10.0,3.5,Clear,2016,7,26
900,80.1,64.9,0.6,30.06,10.0,3.5,Clear,2016,7,26
930,82.0,62.1,0.51,30.06,10.0,0.0,Partly Cloudy,2016,7,26
1000,82.0,62.1,0.51,30.06,10.0,0.0,Partly Cloudy,2016,7,26
1030,82.9,61.0,0.47,30.07,10.0,4.6,Clear,2016,7,26
1100,82.9,61.0,0.47,30.07,10.0,4.6,Clear,2016,7,26
1130,82.9,61.0,0.47,30.05,10.0,5.8,Clear,2016,7,26
1200,82.9,61.0,0.47,30.05,10.0,5.8,Clear,2016,7,26
1230,84.9,61.0,0.44,30.04,10.0,3.5,Partly Cloudy,2016,7,26
1300,84.9,61.0,0.44,30.04,10.0,3.5,Partly Cloudy,2016,7,26
1330,84.9,63.0,0.48,30.03,10.0,6.9,Partly Cloudy,2016,7,26
1400,84.9,63.0,0.48,30.03,10.0,6.9,Partly Cloudy,2016,7,26
1430,84.0,63.0,0.49,30.03,10.0,4.6,Clear,2016,7,26
1500,84.0,63.0,0.49,30.03,10.0,4.6,Clear,2016,7,26
1530,84.9,63.0,0.48,30.01,10.0,4.6,Clear,2016,7,26
1600,84.9,63.0,0.48,30.01,10.0,4.6,Clear,2016,7,26
1630,84.0,61.0,0.46,30.00,10.0,5.8,Clear,2016,7,26
1700,84.0,61.0,0.46,30.00,10.0,5.8,Clear,2016,7,26
1730,82.9,61.0,0.47,30.00,10.0,6.9,Clear,2016,7,26
1800,82.9,61.0,0.47,30.00,10.0,6.9,Clear,2016,7,26
1830,82.0,61.0,0.49,30.01,10.0,5.8,Clear,2016,7,26
1900,82.0,61.0,0.49,30.01,10.0,5.8,Clear,2016,7,26
1930,80.1,62.1,0.54,30.01,10.0,3.5,Clear,2016,7,26
2000,80.1,62.1,0.54,30.01,10.0,3.5,Clear,2016,7,26
2030,77.0,62.1,0.6,30.00,10.0,0.0,Clear,2016,7,26
2100,77.0,62.1,0.6,30.00,10.0,0.0,Clear,2016,7,26
2130,75.0,64.0,0.69,30.01,10.0,0.0,Clear,2016,7,26
2200,75.0,64.0,0.69,30.01,10.0,0.0,Clear,2016,7,26
2230,73.0,64.0,0.73,30.00,10.0,0.0,Clear,2016,7,26
2300,73.0,64.0,0.73,30.00,10.0,0.0,Clear,2016,7,26
2330,72.0,64.0,0.76,30.01,10.0,0.0,Clear,2016,7,26
0,71.1,64.0,0.78,30.00,10.0,0.0,Clear,2016,7,27
30,71.1,64.0,0.78,30.00,10.0,0.0,Clear,2016,7,27
100,71.1,64.0,0.78,30.00,10.0,0.0,Clear,2016,7,27
130,70.0,64.0,0.81,29.99,10.0,0.0,Clear,2016,7,27
200,70.0,64.0,0.81,29.99,10.0,0.0,Clear,2016,7,27
230,69.1,64.0,0.84,29.99,10.0,0.0,Clear,2016,7,27
300,69.1,64.0,0.84,29.99,10.0,0.0,Clear,2016,7,27
330,68.0,64.9,0.9,30.00,10.0,5.8,Clear,2016,7,27
400,68.0,64.9,0.9,30.00,10.0,5.8,Clear,2016,7,27
430,68.0,64.0,0.87,30.01,10.0,0.0,Clear,2016,7,27
500,68.0,64.0,0.87,30.01,10.0,0.0,Clear,2016,7,27
530,66.9,64.0,0.9,30.02,10.0,0.0,Clear,2016,7,27
600,66.9,64.0,0.9,30.02,10.0,0.0,Clear,2016,7,27
630,71.1,66.0,0.84,30.02,10.0,0.0,Clear,2016,7,27
700,71.1,66.0,0.84,30.02,10.0,0.0,Clear,2016,7,27
730,75.9,64.9,0.69,30.01,10.0,0.0,Clear,2016,7,27
800,75.9,64.9,0.69,30.01,10.0,0.0,Clear,2016,7,27
830,81.0,64.9,0.58,30.01,10.0,0.0,Clear,2016,7,27
900,81.0,64.9,0.58,30.01,10.0,0.0,Clear,2016,7,27
930,82.0,63.0,0.52,30.00,10.0,0.0,Clear,2016,7,27
1000,82.0,63.0,0.52,30.00,10.0,0.0,Clear,2016,7,27
1030,84.9,61.0,0.44,30.01,10.0,4.6,Clear,2016,7,27
1100,84.9,61.0,0.44,30.01,10.0,4.6,Clear,2016,7,27
1130,86.0,60.1,0.41,30.01,10.0,5.8,Partly Cloudy,2016,7,27
1200,86.0,60.1,0.41,30.01,10.0,5.8,Partly Cloudy,2016,7,27
1230,87.1,62.1,0.43,30.00,10.0,6.9,Mostly Cloudy,2016,7,27
1300,87.1,62.1,0.43,30.00,10.0,6.9,Mostly Cloudy,2016,7,27
1330,88.0,61.0,0.4,29.97,10.0,4.6,Partly Cloudy,2016,7,27
1400,88.0,61.0,0.4,29.97,10.0,4.6,Partly Cloudy,2016,7,27
1430,87.1,62.1,0.43,29.94,10.0,0.0,Scattered Clouds,2016,7,27
1500,87.1,62.1,0.43,29.94,10.0,0.0,Scattered Clouds,2016,7,27
1530,88.0,63.0,0.43,29.94,10.0,4.6,Overcast,2016,7,27
1600,88.0,63.0,0.43,29.94,10.0,4.6,Overcast,2016,7,27
1630,84.9,64.0,0.49,29.94,10.0,9.2,Scattered Clouds,2016,7,27
1700,84.9,64.0,0.49,29.94,10.0,9.2,Scattered Clouds,2016,7,27
1730,84.0,63.0,0.49,29.93,10.0,5.8,Scattered Clouds,2016,7,27
1800,84.0,63.0,0.49,29.93,10.0,5.8,Scattered Clouds,2016,7,27
1830,82.9,62.1,0.49,29.91,10.0,5.8,Partly Cloudy,2016,7,27
1900,82.9,62.1,0.49,29.91,10.0,5.8,Partly Cloudy,2016,7,27
1930,81.0,63.0,0.54,29.91,10.0,3.5,Partly Cloudy,2016,7,27
2000,81.0,63.0,0.54,29.91,10.0,3.5,Partly Cloudy,2016,7,27
2030,80.6,62.6,0.54,29.95,10.0,0.0,Mostly Cloudy,2016,7,27
2100,79.0,64.0,0.6,29.96,10.0,6.9,Overcast,2016,7,27
2130,75.9,66.0,0.71,29.96,9.0,11.5,Light Thunderstorms and Rain,2016,7,27
2200,73.9,66.0,0.76,29.96,10.0,4.6,Overcast,2016,7,27
2230,73.0,66.9,0.81,29.94,10.0,3.5,Mostly Cloudy,2016,7,27
2300,73.0,66.9,0.81,29.94,10.0,3.5,Mostly Cloudy,2016,7,27
2330,73.0,66.0,0.79,29.94,10.0,3.5,Clear,2016,7,27
0,73.0,66.9,0.81,29.93,10.0,3.5,Clear,2016,7,28
30,73.0,66.9,0.81,29.93,10.0,3.5,Clear,2016,7,28
100,73.0,66.9,0.81,29.93,10.0,3.5,Clear,2016,7,28
130,73.0,66.9,0.81,29.91,10.0,0.0,Clear,2016,7,28
200,73.0,66.9,0.81,29.91,10.0,0.0,Clear,2016,7,28
230,72.0,68.0,0.87,29.90,10.0,0.0,Clear,2016,7,28
300,72.0,68.0,0.87,29.90,10.0,0.0,Clear,2016,7,28
330,70.0,66.9,0.9,29.89,8.0,0.0,Clear,2016,7,28
400,70.0,66.9,0.9,29.89,8.0,0.0,Clear,2016,7,28
430,71.1,66.9,0.87,29.89,10.0,0.0,Clear,2016,7,28
500,71.1,66.9,0.87,29.89,10.0,0.0,Clear,2016,7,28
530,71.1,66.9,0.87,29.90,9.0,0.0,Clear,2016,7,28
600,71.1,66.9,0.87,29.90,9.0,0.0,Clear,2016,7,28
630,72.0,69.1,0.91,29.91,7.0,0.0,Clear,2016,7,28
700,72.0,69.1,0.91,29.91,7.0,0.0,Clear,2016,7,28
730,75.0,70.0,0.84,29.92,9.0,4.6,Clear,2016,7,28
800,75.0,70.0,0.84,29.92,9.0,4.6,Clear,2016,7,28
830,75.9,70.0,0.82,29.91,10.0,5.8,Clear,2016,7,28
900,75.9,70.0,0.82,29.91,10.0,5.8,Clear,2016,7,28
930,77.0,71.1,0.82,29.92,10.0,8.1,Mostly Cloudy,2016,7,28
1000,77.0,71.1,0.82,29.92,10.0,8.1,Mostly Cloudy,2016,7,28
1030,80.6,71.6,0.74,29.92,10.0,8.1,Scattered Clouds,2016,7,28
1100,80.6,71.6,0.74,29.92,10.0,8.1,Scattered Clouds,2016,7,28
1130,81.0,70.0,0.69,29.90,10.0,6.9,Partly Cloudy,2016,7,28
1200,82.0,69.1,0.65,29.90,10.0,8.1,Partly Cloudy,2016,7,28
1230,80.1,69.1,0.69,29.88,10.0,6.9,Clear,2016,7,28
1300,79.0,69.1,0.72,29.89,10.0,8.1,Thunderstorm,2016,7,28
1330,75.9,69.1,0.79,29.89,6.0,4.6,Light Thunderstorms and Rain,2016,7,28
1400,75.9,70.0,0.82,29.90,9.0,5.8,Light Rain,2016,7,28
1430,75.9,72.0,0.87,29.88,10.0,3.5,Partly Cloudy,2016,7,28
1500,75.0,72.0,0.9,29.90,10.0,4.6,Mostly Cloudy,2016,7,28
1530,75.0,72.0,0.9,29.92,10.0,8.1,Overcast,2016,7,28
1600,73.9,72.0,0.93,29.93,5.0,0.0,Light Thunderstorms and Rain,2016,7,28
1630,73.9,72.0,0.93,29.92,8.0,0.0,Light Thunderstorms and Rain,2016,7,28
1700,73.0,71.1,0.93,29.91,9.0,5.8,Light Rain,2016,7,28
1730,75.0,70.0,0.84,29.88,10.0,5.8,Partly Cloudy,2016,7,28
1800,75.0,70.0,0.84,29.88,10.0,5.8,Partly Cloudy,2016,7,28
1830,71.1,66.9,0.87,29.90,10.0,10.4,Clear,2016,7,28
1900,72.0,66.9,0.84,29.91,10.0,8.1,Mostly Cloudy,2016,7,28
1930,72.0,68.0,0.87,29.93,10.0,8.1,Overcast,2016,7,28
2000,71.1,68.0,0.9,29.93,10.0,8.1,Scattered Clouds,2016,7,28
2030,71.1,68.0,0.9,29.92,10.0,3.5,Overcast,2016,7,28
2100,71.1,68.0,0.9,29.92,10.0,3.5,Overcast,2016,7,28
2130,71.1,69.1,0.93,29.91,10.0,4.6,Clear,2016,7,28
2200,70.0,68.0,0.93,29.94,10.0,5.8,Scattered Clouds,2016,7,28
2230,70.0,68.0,0.93,29.92,10.0,0.0,Clear,2016,7,28
2300,70.0,68.0,0.93,29.94,10.0,4.6,Scattered Clouds,2016,7,28
2330,70.0,68.0,0.93,29.92,10.0,5.8,Partly Cloudy,2016,7,28
0,69.1,66.9,0.93,29.93,10.0,4.6,Mostly Cloudy,2016,7,29
0,69.1,66.9,0.93,29.93,10.0,4.6,Mostly Cloudy,2016,7,29
30,69.1,66.9,0.93,29.93,10.0,4.6,Overcast,2016,7,29
100,69.1,66.9,0.93,29.93,10.0,4.6,Overcast,2016,7,29
130,69.1,68.0,0.96,29.93,10.0,6.9,Overcast,2016,7,29
200,69.1,68.0,0.96,29.93,10.0,6.9,Overcast,2016,7,29
230,70.0,68.0,0.93,29.92,10.0,4.6,Overcast,2016,7,29
300,70.0,68.0,0.93,29.92,10.0,5.8,Mostly Cloudy,2016,7,29
330,69.8,68.0,0.94,29.92,10.0,0.0,Overcast,2016,7,29
400,70.0,68.0,0.93,29.92,10.0,4.6,Scattered Clouds,2016,7,29
430,70.0,68.0,0.93,29.92,10.0,5.8,Partly Cloudy,2016,7,29
500,70.0,68.0,0.93,29.92,10.0,5.8,Partly Cloudy,2016,7,29
530,69.1,68.0,0.96,29.93,10.0,3.5,Mostly Cloudy,2016,7,29
600,69.1,68.0,0.96,29.93,10.0,3.5,Mostly Cloudy,2016,7,29
630,70.0,68.0,0.93,29.93,10.0,3.5,Clear,2016,7,29
700,70.0,68.0,0.93,29.93,10.0,3.5,Clear,2016,7,29
730,73.0,69.1,0.87,29.94,10.0,0.0,Mostly Cloudy,2016,7,29
800,73.0,69.1,0.87,29.94,10.0,0.0,Mostly Cloudy,2016,7,29
830,75.0,69.1,0.82,29.94,10.0,4.6,Overcast,2016,7,29
900,75.0,69.1,0.82,29.94,10.0,4.6,Overcast,2016,7,29
930,77.0,69.1,0.76,29.93,10.0,5.8,Mostly Cloudy,2016,7,29
1000,77.0,69.1,0.76,29.93,10.0,5.8,Mostly Cloudy,2016,7,29
1030,75.9,68.0,0.76,29.95,10.0,8.1,Mostly Cloudy,2016,7,29
1100,75.9,68.0,0.76,29.95,10.0,8.1,Mostly Cloudy,2016,7,29
1130,77.0,69.1,0.76,29.94,10.0,9.2,Mostly Cloudy,2016,7,29
1200,77.0,69.1,0.76,29.94,10.0,9.2,Mostly Cloudy,2016,7,29
1230,78.1,68.0,0.71,29.94,10.0,9.2,Mostly Cloudy,2016,7,29
1300,78.1,68.0,0.71,29.94,10.0,9.2,Mostly Cloudy,2016,7,29
1330,78.1,66.9,0.68,29.93,10.0,12.7,Partly Cloudy,2016,7,29
1400,75.0,66.9,0.76,29.93,10.0,12.7,Mostly Cloudy,2016,7,29
1430,73.0,66.9,0.81,29.94,10.0,11.5,Overcast,2016,7,29
1500,73.0,66.9,0.81,29.95,10.0,8.1,Thunderstorm,2016,7,29
1530,73.0,68.0,0.84,29.95,9.0,8.1,Light Rain,2016,7,29
1600,73.0,68.0,0.84,29.95,9.0,8.1,Light Rain,2016,7,29
1630,71.6,69.8,0.94,29.94,10.0,8.1,Light Rain,2016,7,29
1700,71.6,69.8,0.94,29.94,10.0,8.1,Light Rain,2016,7,29
1730,73.0,69.1,0.87,29.95,10.0,8.1,Mostly Cloudy,2016,7,29
1800,73.0,68.0,0.84,29.95,10.0,9.2,Overcast,2016,7,29
1830,73.0,66.9,0.81,29.94,10.0,11.5,Mostly Cloudy,2016,7,29
1900,73.0,66.9,0.81,29.94,10.0,11.5,Mostly Cloudy,2016,7,29
1930,69.8,66.2,0.88,29.96,10.0,6.9,Mostly Cloudy,2016,7,29
2000,69.8,66.2,0.88,29.96,10.0,6.9,Mostly Cloudy,2016,7,29
2030,71.1,66.0,0.84,29.96,10.0,3.5,Overcast,2016,7,29
2100,70.0,66.0,0.87,29.97,10.0,5.8,Mostly Cloudy,2016,7,29
2130,70.0,66.0,0.87,29.96,10.0,4.6,Mostly Cloudy,2016,7,29
2200,70.0,66.0,0.87,29.96,10.0,4.6,Mostly Cloudy,2016,7,29
2230,70.0,66.0,0.87,29.97,10.0,3.5,Overcast,2016,7,29
2300,70.0,66.0,0.87,29.97,10.0,3.5,Overcast,2016,7,29
2330,71.1,66.0,0.84,29.95,10.0,4.6,Scattered Clouds,2016,7,29
0,70.0,66.9,0.9,29.97,10.0,4.6,Mostly Cloudy,2016,7,30
0,70.0,66.9,0.9,29.97,10.0,4.6,Mostly Cloudy,2016,7,30
30,72.0,66.0,0.81,29.95,10.0,5.8,Scattered Clouds,2016,7,30
100,72.0,66.0,0.81,29.95,10.0,5.8,Scattered Clouds,2016,7,30
130,71.1,64.9,0.81,29.94,10.0,3.5,Partly Cloudy,2016,7,30
200,71.1,64.9,0.81,29.94,10.0,3.5,Partly Cloudy,2016,7,30
230,71.1,66.0,0.84,29.95,10.0,4.6,Mostly Cloudy,2016,7,30
300,71.1,66.0,0.84,29.95,10.0,4.6,Mostly Cloudy,2016,7,30
330,71.1,64.9,0.81,29.94,10.0,9.2,Overcast,2016,7,30
400,71.1,64.9,0.81,29.94,10.0,9.2,Overcast,2016,7,30
430,70.0,64.0,0.81,29.94,10.0,8.1,Overcast,2016,7,30
500,70.0,64.0,0.81,29.94,10.0,8.1,Overcast,2016,7,30
530,70.0,64.0,0.81,29.96,10.0,9.2,Overcast,2016,7,30
600,70.0,64.0,0.81,29.96,10.0,9.2,Overcast,2016,7,30
630,70.0,63.0,0.78,29.97,10.0,6.9,Overcast,2016,7,30
700,70.0,63.0,0.78,29.97,10.0,6.9,Overcast,2016,7,30
730,70.0,64.0,0.81,29.98,10.0,8.1,Overcast,2016,7,30
800,72.0,64.0,0.76,29.99,10.0,8.1,Overcast,2016,7,30
830,72.0,64.9,0.78,29.98,10.0,10.4,Overcast,2016,7,30
900,72.0,64.9,0.78,29.98,10.0,10.4,Overcast,2016,7,30
930,71.1,64.9,0.81,30.00,10.0,9.2,Overcast,2016,7,30
1000,72.0,64.9,0.78,30.00,10.0,8.1,Overcast,2016,7,30
1030,73.0,64.9,0.76,29.99,10.0,9.2,Overcast,2016,7,30
1100,73.0,64.9,0.76,29.99,10.0,9.2,Overcast,2016,7,30
1130,73.9,64.9,0.73,30.00,10.0,9.2,Overcast,2016,7,30
1200,73.9,64.9,0.73,30.00,10.0,9.2,Overcast,2016,7,30
1230,73.0,64.9,0.76,30.00,10.0,5.8,Overcast,2016,7,30
1300,73.0,64.9,0.76,30.00,10.0,5.8,Overcast,2016,7,30
1330,75.0,64.0,0.69,30.00,10.0,9.2,Mostly Cloudy,2016,7,30
1400,75.0,64.0,0.69,30.00,10.0,9.2,Mostly Cloudy,2016,7,30
1430,75.2,64.4,0.69,30.00,10.0,10.4,Scattered Clouds,2016,7,30
1500,75.2,64.4,0.69,30.00,10.0,10.4,Scattered Clouds,2016,7,30
1530,73.9,64.0,0.71,29.99,10.0,11.5,Mostly Cloudy,2016,7,30
1600,73.9,64.0,0.71,29.99,10.0,11.5,Mostly Cloudy,2016,7,30
1630,73.9,63.0,0.68,30.00,10.0,10.4,Mostly Cloudy,2016,7,30
1700,73.9,63.0,0.68,30.00,10.0,11.5,Scattered Clouds,2016,7,30
1730,73.0,63.0,0.71,29.99,10.0,12.7,Mostly Cloudy,2016,7,30
1800,73.0,63.0,0.71,29.99,10.0,12.7,Mostly Cloudy,2016,7,30
1830,72.0,63.0,0.73,30.00,10.0,9.2,Mostly Cloudy,2016,7,30
1900,72.0,63.0,0.73,30.00,10.0,9.2,Mostly Cloudy,2016,7,30
