Time,Temp,Dew Point,Humidity,Pressure,Visibility,Wind Speed,Conditions,Year,Month,Day
2100,75.9,61,0.6,30.1,10,12.7,Mostly Cloudy,2016,8,23
2130,75,61,0.62,30.09,10,11.5,Overcast,2016,8,23
2200,75,61,0.62,30.09,10,11.5,Overcast,2016,8,23
2230,75,62.1,0.64,30.09,10,9.2,Overcast,2016,8,23
2300,75,62.1,0.64,30.09,10,9.2,Overcast,2016,8,23
2330,75,62.1,0.64,30.07,10,16.1,Overcast,2016,8,23
0,75,62.1,0.64,30.06,10,16.1,Overcast,2016,8,24
30,75,62.1,0.64,30.06,10,16.1,Overcast,2016,8,24
100,75,62.1,0.64,30.06,10,16.1,Overcast,2016,8,24
130,73.4,62.6,0.69,30.07,10,15,Overcast,2016,8,24
200,73.4,62.6,0.69,30.07,10,15,Overcast,2016,8,24
230,73.9,64,0.71,30.03,10,18.4,Overcast,2016,8,24
300,73,64,0.73,30.04,10,13.8,Mostly Cloudy,2016,8,24
330,73,64.9,0.76,30.02,10,12.7,Mostly Cloudy,2016,8,24
400,73,64.9,0.76,30.02,10,12.7,Mostly Cloudy,2016,8,24
430,72,64.9,0.78,30.01,10,12.7,Scattered Clouds,2016,8,24
500,72,64.9,0.78,30.01,10,12.7,Scattered Clouds,2016,8,24
530,72,66,0.81,29.99,10,11.5,Mostly Cloudy,2016,8,24
600,72,66,0.81,30,10,11.5,Overcast,2016,8,24
630,72,66.9,0.84,29.98,10,11.5,Overcast,2016,8,24
700,72,66.9,0.84,29.98,10,11.5,Overcast,2016,8,24
730,72,68,0.87,30.01,9,9.2,Light Rain,2016,8,24
800,72,68,0.87,30.01,9,9.2,Light Rain,2016,8,24
830,71.1,69.1,0.93,30.01,4,3.5,Light Rain,2016,8,24
900,71.1,70,0.96,30,5,3.5,Light Rain,2016,8,24
930,72,70,0.93,29.97,8,10.4,Overcast,2016,8,24
1000,72,70,0.93,29.97,8,10.4,Overcast,2016,8,24
1030,73,71.1,0.93,29.96,6,17.3,Light Rain,2016,8,24
1100,73,71.1,0.93,29.96,6,17.3,Light Rain,2016,8,24
1130,75,72,0.9,29.92,10,17.3,Mostly Cloudy,2016,8,24
1200,77,70,0.79,29.94,10,17.3,Mostly Cloudy,2016,8,24
1230,77,70,0.79,29.93,10,11.5,Mostly Cloudy,2016,8,24
1300,77,70,0.79,29.93,10,11.5,Mostly Cloudy,2016,8,24
1330,78.1,71.1,0.79,29.93,10,9.2,Overcast,2016,8,24
1400,78.1,71.1,0.79,29.93,10,9.2,Overcast,2016,8,24
1430,80.1,72,0.76,29.91,10,9.2,Mostly Cloudy,2016,8,24
1500,81,72,0.74,29.91,10,10.4,Scattered Clouds,2016,8,24
1530,82,71.1,0.69,29.9,10,11.5,Mostly Cloudy,2016,8,24
1600,82,71.1,0.69,29.9,10,11.5,Mostly Cloudy,2016,8,24
1630,84,69.1,0.61,29.91,10,10.4,Partly Cloudy,2016,8,24
1700,84,69.1,0.61,29.91,10,10.4,Partly Cloudy,2016,8,24
1730,82.9,70,0.65,29.91,10,9.2,Clear,2016,8,24
1800,82.9,70,0.65,29.91,10,9.2,Clear,2016,8,24
1830,82,71.1,0.69,29.94,10,8.1,Clear,2016,8,24
1900,82,71.1,0.69,29.94,10,8.1,Clear,2016,8,24
1930,81,71.1,0.72,29.95,10,3.5,Clear,2016,8,24
2000,81,71.1,0.72,29.95,10,3.5,Clear,2016,8,24
2030,80.1,71.1,0.74,29.96,10,4.6,Clear,2016,8,24
2100,80.1,71.1,0.74,29.96,10,4.6,Clear,2016,8,24
2130,77,72,0.84,29.95,10,4.6,Clear,2016,8,24
2200,77,72,0.84,29.95,10,4.6,Clear,2016,8,24
2230,77,72,0.84,29.96,10,4.6,Clear,2016,8,24
0,77,72,0.84,29.96,10,5.8,Light Rain,2016,8,25
30,77,72,0.84,29.96,10,5.8,Light Rain,2016,8,25
100,77,72,0.84,29.96,10,5.8,Light Rain,2016,8,25
130,75,71.1,0.87,29.96,10,5.8,Scattered Clouds,2016,8,25
200,75,71.1,0.87,29.96,10,5.8,Scattered Clouds,2016,8,25
230,73.9,71.1,0.91,29.95,10,4.6,Mostly Cloudy,2016,8,25
300,73.9,71.1,0.91,29.95,10,4.6,Mostly Cloudy,2016,8,25
330,73.9,71.1,0.91,29.97,10,4.6,Mostly Cloudy,2016,8,25
400,73.9,71.1,0.91,29.97,10,4.6,Mostly Cloudy,2016,8,25
430,73,69.1,0.87,29.95,10,5.8,Scattered Clouds,2016,8,25
500,73,69.1,0.87,29.95,10,5.8,Scattered Clouds,2016,8,25
530,72,69.1,0.91,29.95,10,0,Scattered Clouds,2016,8,25
600,72,69.1,0.91,29.98,10,3.5,Mostly Cloudy,2016,8,25
630,72,69.1,0.91,29.97,10,5.8,Overcast,2016,8,25
700,72,69.1,0.91,29.97,10,5.8,Overcast,2016,8,25
730,73,69.1,0.87,29.99,10,4.6,Overcast,2016,8,25
800,73,69.1,0.87,29.99,10,4.6,Overcast,2016,8,25
830,73.9,69.1,0.85,29.98,10,6.9,Overcast,2016,8,25
900,73.9,69.1,0.85,29.98,10,6.9,Overcast,2016,8,25
930,75,68,0.79,30.01,10,5.8,Overcast,2016,8,25
1000,75,68,0.79,30.01,10,5.8,Overcast,2016,8,25
1030,75,68,0.79,30.02,10,6.9,Overcast,2016,8,25
1100,75,68,0.79,30.02,10,6.9,Overcast,2016,8,25
1130,78.1,68,0.71,30.04,10,0,Overcast,2016,8,25
1200,80.1,66.9,0.64,30.05,10,0,Mostly Cloudy,2016,8,25
1230,81,64.9,0.58,30.03,10,5.8,Mostly Cloudy,2016,8,25
1300,81,64.9,0.58,30.03,10,5.8,Mostly Cloudy,2016,8,25
1330,82,64,0.54,30.03,10,4.6,Mostly Cloudy,2016,8,25
1400,82,64,0.54,30.03,10,4.6,Mostly Cloudy,2016,8,25
1430,82.9,62.1,0.49,30.01,10,6.9,Clear,2016,8,25
1500,82.9,62.1,0.49,30.01,10,6.9,Clear,2016,8,25
1530,82.9,64,0.53,30.02,10,5.8,Mostly Cloudy,2016,8,25
1600,82.9,64,0.53,30.02,10,5.8,Mostly Cloudy,2016,8,25
1630,80.1,63,0.56,30.02,10,10.4,Partly Cloudy,2016,8,25
1700,80.1,63,0.56,30.02,10,10.4,Partly Cloudy,2016,8,25
1730,79,62.1,0.56,30.03,10,9.2,Clear,2016,8,25
1800,79,62.1,0.56,30.03,10,9.2,Clear,2016,8,25
1830,77,62.1,0.6,30.03,10,5.8,Scattered Clouds,2016,8,25
1900,77,62.1,0.6,30.03,10,5.8,Scattered Clouds,2016,8,25
1930,75,60.1,0.6,30.04,10,4.6,Clear,2016,8,25
2000,75,60.1,0.6,30.04,10,4.6,Clear,2016,8,25
2030,73,61,0.66,30.06,10,0,Clear,2016,8,25
2100,73,61,0.66,30.06,10,0,Clear,2016,8,25
2130,71.1,64,0.78,30.07,10,0,Clear,2016,8,25
2200,71.1,64,0.78,30.07,10,0,Clear,2016,8,25
2230,69.1,64,0.84,30.07,10,0,Clear,2016,8,25
2300,69.1,64,0.84,30.07,10,0,Clear,2016,8,25
2330,68,64,0.87,30.08,10,0,Clear,2016,8,25
0,68,63,0.84,30.09,10,4.6,Clear,2016,8,26
30,68,63,0.84,30.09,10,4.6,Clear,2016,8,26
100,68,63,0.84,30.09,10,4.6,Clear,2016,8,26
130,66.9,62.1,0.84,30.1,10,3.5,Clear,2016,8,26
200,66.9,62.1,0.84,30.1,10,3.5,Clear,2016,8,26
230,66.9,62.1,0.84,30.1,10,5.8,Clear,2016,8,26
300,66.9,62.1,0.84,30.1,10,5.8,Clear,2016,8,26
330,66,61,0.84,30.1,10,3.5,Clear,2016,8,26
400,66,61,0.84,30.1,10,3.5,Clear,2016,8,26
430,64.9,61,0.87,30.11,10,4.6,Clear,2016,8,26
500,64.9,61,0.87,30.11,10,4.6,Clear,2016,8,26
530,64.9,61,0.87,30.14,10,3.5,Clear,2016,8,26
600,64.9,61,0.87,30.14,10,3.5,Clear,2016,8,26
630,64,61,0.9,30.14,10,3.5,Clear,2016,8,26
700,64,61,0.9,30.14,10,3.5,Clear,2016,8,26
730,68,61,0.78,30.17,10,3.5,Clear,2016,8,26
800,68,61,0.78,30.17,10,3.5,Clear,2016,8,26
830,70,61,0.73,30.18,10,4.6,Clear,2016,8,26
900,70,61,0.73,30.18,10,4.6,Clear,2016,8,26
930,73.9,60.1,0.62,30.19,10,3.5,Clear,2016,8,26
1000,73.9,60.1,0.62,30.19,10,3.5,Clear,2016,8,26
1030,75.9,57,0.52,30.19,10,3.5,Clear,2016,8,26
1100,75.9,57,0.52,30.19,10,3.5,Clear,2016,8,26
1130,77,57,0.5,30.17,10,6.9,Clear,2016,8,26
1200,77,57,0.5,30.17,10,6.9,Clear,2016,8,26
1230,78.1,57.9,0.5,30.15,10,6.9,Clear,2016,8,26
1300,78.1,57.9,0.5,30.15,10,6.9,Clear,2016,8,26
1330,78.1,57.9,0.5,30.15,10,4.6,Clear,2016,8,26
1400,78.1,57.9,0.5,30.15,10,4.6,Clear,2016,8,26
1430,75.9,57.9,0.54,30.14,10,6.9,Clear,2016,8,26
1500,75.9,57.9,0.54,30.14,10,6.9,Clear,2016,8,26
1530,75.9,57,0.52,30.13,10,8.1,Clear,2016,8,26
1600,75.9,57,0.52,30.13,10,8.1,Clear,2016,8,26
1630,75.9,59,0.56,30.13,10,8.1,Clear,2016,8,26
1700,75.9,59,0.56,30.13,10,8.1,Clear,2016,8,26
1730,73.9,60.1,0.62,30.13,10,5.8,Clear,2016,8,26
1800,73.9,60.1,0.62,30.13,10,5.8,Clear,2016,8,26
1830,72,61,0.68,30.12,10,8.1,Clear,2016,8,26
1900,72,61,0.68,30.12,10,8.1,Clear,2016,8,26
1930,71.1,61,0.7,30.13,10,4.6,Clear,2016,8,26
2000,71.1,61,0.7,30.13,10,4.6,Clear,2016,8,26
2030,70,62.1,0.76,30.15,10,3.5,Clear,2016,8,26
2100,70,62.1,0.76,30.15,10,3.5,Clear,2016,8,26
2130,69.1,62.1,0.78,30.14,10,3.5,Scattered Clouds,2016,8,26
2200,69.1,62.1,0.78,30.14,10,3.5,Scattered Clouds,2016,8,26
2230,70,62.1,0.76,30.12,10,5.8,Overcast,2016,8,26
2300,71.1,62.1,0.73,30.14,10,5.8,Overcast,2016,8,26
2330,68,64.4,0.88,30.14,2.5,5.8,Rain,2016,8,26
0,68,64.9,0.9,30.13,10,0,Light Rain,2016,8,27
30,68,64.9,0.9,30.12,10,4.6,Mostly Cloudy,2016,8,27
100,68,64.9,0.9,30.12,10,4.6,Mostly Cloudy,2016,8,27
130,66.9,64,0.9,30.1,10,3.5,Overcast,2016,8,27
200,66.9,64,0.9,30.1,10,3.5,Overcast,2016,8,27
230,68,64.9,0.9,30.08,10,3.5,Light Rain,2016,8,27
300,68,64.9,0.9,30.08,10,3.5,Light Rain,2016,8,27
330,68,64,0.87,30.07,10,0,Light Rain,2016,8,27
400,68,64,0.87,30.07,10,0,Light Rain,2016,8,27
430,68,64,0.87,30.06,10,0,Light Rain,2016,8,27
500,68,64,0.87,30.06,10,0,Light Rain,2016,8,27
530,66.9,66,0.97,30.08,1.8,3.5,Heavy Rain,2016,8,27
600,66.9,66,0.97,30.08,1.8,3.5,Heavy Rain,2016,8,27
630,69.1,68,0.96,30.09,3,8.1,Heavy Rain,2016,8,27
700,69.1,68,0.96,30.09,3,4.6,Heavy Rain,2016,8,27
730,69.1,68,0.96,30.09,5,3.5,Rain,2016,8,27
800,70,68,0.93,30.08,10,5.8,Mostly Cloudy,2016,8,27
830,71.1,69.1,0.93,30.06,10,6.9,Overcast,2016,8,27
900,71.1,69.1,0.93,30.06,10,6.9,Overcast,2016,8,27
930,72,70,0.93,30.06,10,6.9,Overcast,2016,8,27
1000,72,70,0.93,30.06,10,6.9,Overcast,2016,8,27
1030,73.9,70,0.87,30.05,10,11.5,Mostly Cloudy,2016,8,27
1100,73.9,70,0.87,30.05,10,11.5,Mostly Cloudy,2016,8,27
1130,75,71.1,0.87,30.05,10,9.2,Overcast,2016,8,27
1200,75.9,70,0.82,30.06,10,9.2,Overcast,2016,8,27
1230,75.9,70,0.82,30.04,10,6.9,Overcast,2016,8,27
1300,77,71.1,0.82,30.04,10,11.5,Mostly Cloudy,2016,8,27
1330,80.1,70,0.71,30.03,10,11.5,Scattered Clouds,2016,8,27
1400,80.1,70,0.71,30.03,10,11.5,Scattered Clouds,2016,8,27
1430,81,69.1,0.67,30.02,10,9.2,Mostly Cloudy,2016,8,27
1500,81,69.1,0.67,30.02,10,9.2,Mostly Cloudy,2016,8,27
1530,82.9,70,0.65,30.01,10,5.8,Partly Cloudy,2016,8,27
1600,82.9,70,0.65,30.01,10,5.8,Partly Cloudy,2016,8,27
1630,82.9,69.1,0.63,29.99,10,6.9,Partly Cloudy,2016,8,27
1700,82.9,69.1,0.63,29.99,10,6.9,Partly Cloudy,2016,8,27
1730,82,70,0.67,30.01,10,5.8,Clear,2016,8,27
1800,82,70,0.67,30.01,10,5.8,Clear,2016,8,27
1830,81,70,0.69,30.01,10,9.2,Clear,2016,8,27
1900,81,70,0.69,30.01,10,9.2,Clear,2016,8,27
1930,80.1,70,0.71,30.03,10,3.5,Clear,2016,8,27
2000,80.1,70,0.71,30.03,10,3.5,Clear,2016,8,27
2030,79,70,0.74,30.06,10,3.5,Partly Cloudy,2016,8,27
2100,79,70,0.74,30.06,10,3.5,Partly Cloudy,2016,8,27
2130,75,70,0.84,30.08,10,3.5,Scattered Clouds,2016,8,27
2200,75,70,0.84,30.08,10,3.5,Scattered Clouds,2016,8,27
2230,73.9,70,0.87,30.09,10,4.6,Clear,2016,8,27
2300,73.9,70,0.87,30.09,10,4.6,Clear,2016,8,27
2330,75.9,71.1,0.85,30.09,10,0,Mostly Cloudy,2016,8,27
0,75,70,0.84,30.09,10,0,Scattered Clouds,2016,8,28
30,75,70,0.84,30.09,10,0,Scattered Clouds,2016,8,28
100,75,70,0.84,30.09,10,0,Scattered Clouds,2016,8,28
130,73,69.1,0.87,30.11,10,0,Partly Cloudy,2016,8,28
200,73,69.1,0.87,30.11,10,0,Partly Cloudy,2016,8,28
230,72,68,0.87,30.12,10,0,Scattered Clouds,2016,8,28
300,71.1,69.1,0.93,30.14,10,0,Partly Cloudy,2016,8,28
330,72,69.1,0.91,30.15,6,8.1,Light Thunderstorms and Rain,2016,8,28
400,71.1,69.1,0.93,30.14,10,0,Mostly Cloudy,2016,8,28
430,71.1,69.1,0.93,30.14,10,3.5,Scattered Clouds,2016,8,28
500,71.1,69.1,0.93,30.14,10,3.5,Scattered Clouds,2016,8,28
530,70,68,0.93,30.15,8,0,Clear,2016,8,28
600,70,69.1,0.97,30.16,7,3.5,Scattered Clouds,2016,8,28
630,70,69.1,0.97,30.17,3,0,Mostly Cloudy,2016,8,28
700,70,69.1,0.97,30.17,3,0,Mostly Cloudy,2016,8,28
730,72,70,0.93,30.19,6,3.5,Mostly Cloudy,2016,8,28
800,72,70,0.93,30.19,6,3.5,Mostly Cloudy,2016,8,28
830,73.9,70,0.87,30.21,10,3.5,Overcast,2016,8,28
900,75.9,70,0.82,30.22,10,5.8,Mostly Cloudy,2016,8,28
930,77,70,0.79,30.21,10,6.9,Overcast,2016,8,28
1000,77,70,0.79,30.22,10,5.8,Mostly Cloudy,2016,8,28
1030,79,69.1,0.72,30.21,10,8.1,Partly Cloudy,2016,8,28
1100,79,69.1,0.72,30.21,10,8.1,Partly Cloudy,2016,8,28
1130,79,66,0.64,30.21,10,8.1,Clear,2016,8,28
1200,79,66,0.64,30.21,10,8.1,Clear,2016,8,28
1230,80.1,68,0.67,30.2,10,8.1,Clear,2016,8,28
1300,80.1,68,0.67,30.2,10,8.1,Clear,2016,8,28
1330,79,68,0.69,30.2,10,8.1,Partly Cloudy,2016,8,28
1400,79,68,0.69,30.2,10,8.1,Partly Cloudy,2016,8,28
1430,79,69.1,0.72,30.2,10,8.1,Partly Cloudy,2016,8,28
1500,79,69.1,0.72,30.2,10,8.1,Partly Cloudy,2016,8,28
1530,77,69.1,0.76,30.19,10,10.4,Scattered Clouds,2016,8,28
1600,77,69.1,0.76,30.19,10,10.4,Scattered Clouds,2016,8,28
1630,77,69.1,0.76,30.17,10,8.1,Clear,2016,8,28
1700,77,69.1,0.76,30.17,10,8.1,Clear,2016,8,28
1730,75.9,69.1,0.79,30.17,10,4.6,Clear,2016,8,28
1800,75.9,69.1,0.79,30.17,10,4.6,Clear,2016,8,28
1830,73.9,68,0.82,30.18,10,5.8,Clear,2016,8,28
1900,73.9,68,0.82,30.18,10,5.8,Clear,2016,8,28
1930,73,69.1,0.87,30.18,10,4.6,Clear,2016,8,28
2000,73,69.1,0.87,30.18,10,4.6,Clear,2016,8,28
2030,73,69.1,0.87,30.19,10,3.5,Scattered Clouds,2016,8,28
2100,73,69.1,0.87,30.19,10,3.5,Scattered Clouds,2016,8,28
2130,72,69.1,0.91,30.21,10,0,Clear,2016,8,28
2200,72,69.1,0.91,30.21,10,0,Clear,2016,8,28
2230,72,69.1,0.91,30.22,10,0,Clear,2016,8,28
2300,72,69.1,0.91,30.22,10,0,Clear,2016,8,28
2330,71.1,69.1,0.93,30.22,10,3.5,Clear,2016,8,28
0,71.1,68,0.9,30.22,10,0,Clear,2016,8,29
30,71.1,68,0.9,30.22,10,0,Clear,2016,8,29
100,71.1,68,0.9,30.22,10,0,Clear,2016,8,29
130,70,66.9,0.9,30.21,10,0,Clear,2016,8,29
200,70,66.9,0.9,30.21,10,0,Clear,2016,8,29
230,69.1,66.9,0.93,30.21,10,0,Clear,2016,8,29
300,69.1,66.9,0.93,30.21,10,0,Clear,2016,8,29
330,69.1,66.9,0.93,30.22,10,0,Scattered Clouds,2016,8,29
400,69.1,66.9,0.93,30.22,10,0,Scattered Clouds,2016,8,29
430,69.1,66.9,0.93,30.22,10,0,Clear,2016,8,29
500,69.1,66.9,0.93,30.22,10,0,Clear,2016,8,29
530,69.1,68,0.96,30.22,10,3.5,Clear,2016,8,29
600,69.1,68,0.96,30.22,10,3.5,Clear,2016,8,29
630,70,68,0.93,30.24,10,0,Clear,2016,8,29
700,70,68,0.93,30.24,10,0,Clear,2016,8,29
730,73.9,69.1,0.85,30.24,10,4.6,Clear,2016,8,29
800,73.9,69.1,0.85,30.24,10,4.6,Clear,2016,8,29
830,75.9,68,0.76,30.25,10,4.6,Clear,2016,8,29
900,75.9,68,0.76,30.25,10,4.6,Clear,2016,8,29
930,78.1,69.1,0.74,30.25,10,9.2,Clear,2016,8,29
1000,78.1,69.1,0.74,30.25,10,9.2,Clear,2016,8,29
1030,80.1,71.1,0.74,30.26,10,6.9,Clear,2016,8,29
1100,80.1,71.1,0.74,30.26,10,6.9,Clear,2016,8,29
1130,82,71.1,0.69,30.25,10,8.1,Scattered Clouds,2016,8,29
1200,82,71.1,0.69,30.26,10,8.1,Mostly Cloudy,2016,8,29
1230,84.9,72,0.65,30.24,10,5.8,Scattered Clouds,2016,8,29
1300,84.9,72,0.65,30.24,10,5.8,Scattered Clouds,2016,8,29
1330,82.9,71.1,0.67,30.24,10,6.9,Thunderstorm,2016,8,29
1400,81,71.1,0.72,30.23,10,8.1,Partly Cloudy,2016,8,29
1430,79,71.1,0.77,30.21,10,3.5,Light Thunderstorms and Rain,2016,8,29
1500,77,71.1,0.82,30.22,10,3.5,Light Rain,2016,8,29
1530,77,72,0.84,30.2,10,5.8,Mostly Cloudy,2016,8,29
1600,77,72,0.84,30.2,10,5.8,Mostly Cloudy,2016,8,29
1630,75.9,72,0.87,30.18,10,0,Light Rain,2016,8,29
1700,75.9,72,0.87,30.18,10,0,Light Rain,2016,8,29
1730,75.9,72,0.87,30.19,10,0,Scattered Clouds,2016,8,29
1800,75.9,72,0.87,30.19,10,0,Scattered Clouds,2016,8,29
1830,75,73,0.94,30.19,7,0,Light Rain,2016,8,29
1900,75,73,0.94,30.19,7,0,Light Rain,2016,8,29
1930,73.9,72,0.93,30.18,8,0,Partly Cloudy,2016,8,29
2000,73.9,72,0.93,30.18,8,0,Partly Cloudy,2016,8,29
2030,73.9,72,0.93,30.17,6,0,Clear,2016,8,29
2100,73.9,72,0.93,30.17,6,0,Clear,2016,8,29
2130,73,72,0.96,30.18,5,0,Clear,2016,8,29
2200,73,72,0.96,30.18,5,0,Clear,2016,8,29
2230,73,72,0.96,30.18,5,0,Clear,2016,8,29
2300,73,72,0.96,30.18,5,0,Clear,2016,8,29
2330,73,71.1,0.93,30.18,4,3.5,Clear,2016,8,29
0,72,71.1,0.97,30.18,3,0,Clear,2016,8,30
30,72,71.1,0.97,30.18,3,0,Clear,2016,8,30
100,72,71.1,0.97,30.18,3,0,Clear,2016,8,30
130,72,71.1,0.97,30.17,4,0,Clear,2016,8,30
200,72,71.1,0.97,30.17,4,0,Clear,2016,8,30
230,72,70,0.93,30.15,3,0,Clear,2016,8,30
300,71.1,69.1,0.93,30.16,2.5,0,Clear,2016,8,30
330,71.1,70,0.96,30.16,1.8,0,Clear,2016,8,30
400,71.1,70,0.96,30.16,1.8,0,Clear,2016,8,30
430,72,70,0.93,30.15,5,0,Clear,2016,8,30
500,72,71.1,0.97,30.15,5,0,Light Rain,2016,8,30
530,72,71.1,0.97,30.16,3,0,Light Rain,2016,8,30
600,73,71.1,0.93,30.16,3,4.6,Light Rain,2016,8,30
630,73,72,0.96,30.16,2.5,0,Light Thunderstorms and Rain,2016,8,30
700,73,72,0.96,30.16,2.5,0,Light Thunderstorms and Rain,2016,8,30
730,73,72,0.96,30.15,2.5,4.6,Mostly Cloudy,2016,8,30
800,73,70,0.9,30.15,10,0,Scattered Clouds,2016,8,30
830,73,70,0.9,30.13,10,0,Scattered Clouds,2016,8,30
900,73,70,0.9,30.13,10,0,Scattered Clouds,2016,8,30
930,75,71.1,0.87,30.13,10,3.5,Clear,2016,8,30
1000,75,71.1,0.87,30.13,10,3.5,Clear,2016,8,30
1030,78.1,71.1,0.79,30.13,10,3.5,Clear,2016,8,30
1100,78.1,71.1,0.79,30.13,10,3.5,Clear,2016,8,30
1130,80.1,71.1,0.74,30.12,10,0,Scattered Clouds,2016,8,30
1200,80.1,71.1,0.74,30.12,10,0,Scattered Clouds,2016,8,30
1230,81,71.1,0.72,30.1,10,4.6,Scattered Clouds,2016,8,30
1300,81,71.1,0.72,30.1,10,4.6,Scattered Clouds,2016,8,30
1330,84,71.1,0.65,30.08,10,4.6,Scattered Clouds,2016,8,30
1400,84,71.1,0.65,30.08,10,4.6,Scattered Clouds,2016,8,30
1430,82.9,68,0.6,30.06,10,5.8,Scattered Clouds,2016,8,30
1500,82.9,68,0.6,30.06,10,5.8,Scattered Clouds,2016,8,30
1530,82.9,66.9,0.58,30.06,10,9.2,Overcast,2016,8,30
1600,82.9,66.9,0.58,30.06,10,9.2,Overcast,2016,8,30
1630,75.9,66.9,0.74,30.08,10,15,Mostly Cloudy,2016,8,30
1700,75.9,66.9,0.74,30.08,10,15,Mostly Cloudy,2016,8,30
1730,77,66.9,0.71,30.05,10,0,Clear,2016,8,30
1800,77,66.9,0.71,30.05,10,0,Clear,2016,8,30
1830,75.9,64.9,0.69,30.02,10,4.6,Clear,2016,8,30
1900,75.9,64.9,0.69,30.02,10,4.6,Clear,2016,8,30
1930,75,66,0.73,30.03,10,3.5,Clear,2016,8,30
2000,75,66,0.73,30.03,10,3.5,Clear,2016,8,30
2030,73,66.9,0.81,30.05,10,0,Clear,2016,8,30
2100,73,66.9,0.81,30.05,10,0,Clear,2016,8,30
2130,72,68,0.87,30.06,10,0,Clear,2016,8,30
2200,72,68,0.87,30.06,10,0,Clear,2016,8,30
2230,73,68,0.84,30.06,10,3.5,Clear,2016,8,30
2300,73,68,0.84,30.06,10,3.5,Clear,2016,8,30
2330,73,66.9,0.81,30.05,10,0,Clear,2016,8,30
0,72,66.9,0.84,30.04,10,4.6,Clear,2016,8,31
30,72,66.9,0.84,30.04,10,4.6,Clear,2016,8,31
100,72,66.9,0.84,30.04,10,4.6,Clear,2016,8,31
130,72,68,0.87,30.04,10,5.8,Clear,2016,8,31
200,72,68,0.87,30.04,10,5.8,Clear,2016,8,31
230,71.1,66.9,0.87,30.04,10,4.6,Clear,2016,8,31
300,71.1,66.9,0.87,30.04,10,4.6,Clear,2016,8,31
330,71.1,66,0.84,30.04,10,6.9,Clear,2016,8,31
400,71.1,66,0.84,30.04,10,6.9,Clear,2016,8,31
430,70,66.9,0.9,30.05,10,6.9,Mostly Cloudy,2016,8,31
500,70,66.9,0.9,30.05,10,6.9,Mostly Cloudy,2016,8,31
530,68,62.6,0.83,30.06,10,8.1,Scattered Clouds,2016,8,31
600,68,62.6,0.83,30.06,10,8.1,Scattered Clouds,2016,8,31
630,66.9,62.1,0.84,30.06,10,5.8,Scattered Clouds,2016,8,31
700,66.9,62.1,0.84,30.07,10,6.9,Mostly Cloudy,2016,8,31
730,68,62.1,0.81,30.07,10,10.4,Clear,2016,8,31
800,68,62.1,0.81,30.07,10,10.4,Clear,2016,8,31
830,72,62.1,0.71,30.07,10,10.4,Clear,2016,8,31
900,72,62.1,0.71,30.07,10,10.4,Clear,2016,8,31
930,73.9,61,0.64,30.07,10,15,Clear,2016,8,31
1000,73.9,61,0.64,30.07,10,15,Clear,2016,8,31
1030,73.9,59,0.59,30.08,10,15,Clear,2016,8,31
1100,73.9,59,0.59,30.08,10,15,Clear,2016,8,31
1130,75,60.1,0.6,30.09,10,12.7,Clear,2016,8,31
1200,75,60.1,0.6,30.09,10,12.7,Clear,2016,8,31
1230,75,61,0.62,30.09,10,13.8,Partly Cloudy,2016,8,31
1300,75,61,0.62,30.09,10,13.8,Partly Cloudy,2016,8,31
1330,75,60.1,0.6,30.08,10,11.5,Partly Cloudy,2016,8,31
1400,75,60.1,0.6,30.08,10,11.5,Partly Cloudy,2016,8,31
1430,75,55,0.5,30.09,10,13.8,Clear,2016,8,31
1500,75,55,0.5,30.09,10,13.8,Clear,2016,8,31
1530,73.9,52,0.46,30.08,10,13.8,Clear,2016,8,31
1600,73.9,52,0.46,30.08,10,13.8,Clear,2016,8,31
1630,75,53.1,0.46,30.09,10,13.8,Clear,2016,8,31
1700,75,53.1,0.46,30.09,10,13.8,Clear,2016,8,31
1730,72,54,0.53,30.08,10,10.4,Clear,2016,8,31
1800,72,54,0.53,30.08,10,10.4,Clear,2016,8,31
1830,71.1,55,0.57,30.08,10,10.4,Clear,2016,8,31
1900,71.1,55,0.57,30.08,10,10.4,Clear,2016,8,31
1930,68,54,0.61,30.1,10,6.9,Clear,2016,8,31
2000,68,54,0.61,30.1,10,6.9,Clear,2016,8,31
2030,66,55,0.68,30.1,10,5.8,Clear,2016,8,31
2100,66,55,0.68,30.1,10,5.8,Clear,2016,8,31
2130,64.9,55,0.7,30.1,10,4.6,Clear,2016,8,31
2200,64.9,55,0.7,30.1,10,4.6,Clear,2016,8,31
2230,63,55.9,0.78,30.11,10,4.6,Clear,2016,8,31
2300,63,55.9,0.78,30.11,10,4.6,Clear,2016,8,31
2330,63,55.9,0.78,30.12,10,5.8,Clear,2016,8,31
0,63,55.9,0.78,30.12,10,5.8,Clear,2016,9,1
30,63,55.9,0.78,30.12,10,5.8,Clear,2016,9,1
100,63,55.9,0.78,30.12,10,5.8,Clear,2016,9,1
130,63,57,0.81,30.13,10,5.8,Clear,2016,9,1
200,63,57,0.81,30.13,10,5.8,Clear,2016,9,1
230,61,57,0.87,30.12,10,4.6,Clear,2016,9,1
300,61,57,0.87,30.12,10,4.6,Clear,2016,9,1
330,62.1,57,0.84,30.14,10,8.1,Partly Cloudy,2016,9,1
400,62.1,57,0.84,30.14,10,8.1,Partly Cloudy,2016,9,1
430,61,57,0.87,30.13,10,5.8,Partly Cloudy,2016,9,1
